run_folder,case_label,problem_index,ground_truth,predicted,correct,status
run-3-gemma,half_text + noisy_half_diagram[illumination],327,11.8,10.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],348,285,44,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],364,74.85,65.90,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],365,23.9,26.4,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],420,8,22,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],432,8.246,√2,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,(x^2/a^2) - (y^2/b^2) = 1,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],447,$\frac{20}{29}$,1,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],449,$\frac{1}{x}$,2 / √3,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],457,$(x-1)^{2}+(y-3)^{2}=36$,(x-h)^2 + (y-k)^2 = r^2,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],472,"(0,0)",C,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],1,140°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],2,65°,30,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],3,55°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],4,27°,36,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],7,45°,40°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],8,3cm,5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],9,6cm,12.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],10,72°,36°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],11,84°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],14,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],16,25°,25,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],17,65°,23_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],20,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],22,62°,28°,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],25,65°,30_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],26,12,22.0_m,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],29,115°,25_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],30,60°,60_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],32,76°,52,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],34,80°,100_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],36,20°,40_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],37,25°,25_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],38,40°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],40,50°,50_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],43,40°,50,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],44,9m,5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],45,70°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],46,110°,70,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],48,130°,100°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],49,100°,115°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],50,140°,90_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],53,55°,55,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],55,55°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],56,40°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],57,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],58,55°,35°,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],59,50°,80_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],60,45°,135°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],64,40cm,100,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],72,8cm,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],73,140°,120,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],78,125°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],79,16cm,not computable,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],81,25°,20_deg,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],84,√{3},1,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],86,2√{3},5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],88,128°,42_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],95,30°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],99,64°,26_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],108,8m,8.0,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],109,40°,40°,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],112,2.4,0.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],114,\frac{1}{2}cm^{2},0.25,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],115,4πcm,120_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],117,2√{2}cm,3,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],119,240cm^{2},40.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],120,9πcm^{2},5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],123,15π,12.0 * π,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],128,4cm,6,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],132,10.2m,0.6,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],133,120m,40.0_units,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],149,\frac{20}{3},10.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],150,\frac{40}{7}m,5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],151,5.1,1.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],152,4m,3.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],153,1.5m,1.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],157,\frac{3}{5},4/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],165,\frac{√{3}}{2},0.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],198,60,60,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],207,157.1,75.4,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],210,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],211,38,33°,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],223,\sqrt{7},5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],239,8,4,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],243,1591,1760,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],257,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],264,60,80,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],281,0.38,0.38,1,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],327,11.8,10.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],348,285,44,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],364,74.85,65.90,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],365,23.9,30.4,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],420,8,rectangle,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],432,8.246,sqrt((x2)^2 + (y2-y1)^2),0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,(y+3)^2/a^2 - (x+2/b^2 = 1,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[irr_objects],441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],447,$\frac{20}{29}$,0.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],449,$\frac{1}{x}$,2,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],457,$(x-1)^{2}+(y-3)^{2}=36$,(x - 0)^2 + (y - 0)^2 = 5^2,0,OK
run-3-gemma,half_text + noisy_half_diagram[irr_objects],472,"(0,0)",point_3,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],1,140°,80_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],2,65°,50_deg,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],3,55°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],4,27°,18_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],7,45°,35,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],8,3cm,5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],9,6cm,12.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],10,72°,36,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],11,84°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],14,55°,35,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],16,25°,25,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],17,65°,84,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],20,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],22,62°,28,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],25,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],26,12,22.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],29,115°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],30,60°,60_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],32,76°,52,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],34,80°,30_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],36,20°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],37,25°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],38,40°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],40,50°,50,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],43,40°,40°,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],44,9m,1.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],45,70°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],46,110°,110,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],48,130°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],49,100°,30,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],50,140°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],53,55°,55_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],55,55°,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],56,40°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],57,20°,160,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],58,55°,35.0°,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],59,50°,40,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],60,45°,135°,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],64,40cm,160.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],72,8cm,8,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],73,140°,180,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],78,125°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],79,16cm,24,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],81,25°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],84,√{3},1,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],86,2√{3},2,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],88,128°,20.0°,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],95,30°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],99,64°,26_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],108,8m,8.0,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],109,40°,β,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],112,2.4,1.8,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],114,\frac{1}{2}cm^{2},30,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],115,4πcm,270_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],117,2√{2}cm,3,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],119,240cm^{2},40.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],120,9πcm^{2},π * 4 * 5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],123,15π,12.0 * π,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],128,4cm,6,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],132,10.2m,unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],133,120m,80.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],149,\frac{20}{3},10.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],150,\frac{40}{7}m,5/3,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],151,5.1,5_units,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],152,4m,2.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],153,1.5m,1.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],157,\frac{3}{5},4/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],198,60,169,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],207,157.1,62.8,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],210,15,7,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],211,38,33°,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],223,\sqrt{7},3,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],239,8,4,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],243,1591,1776.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],257,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],264,60,80,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],281,0.38,0.43,1,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],327,11.8,10.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],348,285,44,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],364,74.85,72.34,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],365,23.9,90.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],420,8,6,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],432,8.246,9,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,x^2/a^2 - y^2/b^2 = 1,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],447,$\frac{20}{29}$,unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],449,$\frac{1}{x}$,2,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],457,$(x-1)^{2}+(y-3)^{2}=36$,(x-h)^2 + (y-k)^2 = r^2,0,OK
run-3-gemma,half_text + noisy_half_diagram[pixel_noise],472,"(0,0)",O,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,1,140°,60_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,2,65°,50_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,3,55°,35_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,4,27°,90,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,7,45°,40°,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,8,3cm,5.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,9,6cm,12.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,10,72°,72,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,11,84°,60,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,14,55°,35_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,16,25°,75,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,17,65°,42,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,20,20°,20°,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,22,62°,28,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,25,65°,50,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,26,12,14.0m,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,29,115°,90,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,30,60°,30_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,32,76°,52,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,34,80°,100_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,36,20°,90/2 = 45,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,37,25°,25_deg,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,38,40°,Cannot be determined,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,40,50°,60_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,43,40°,20°,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,44,9m,1.5,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,45,70°,35,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,46,110°,70_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,48,130°,50_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,49,100°,65°,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,50,140°,90,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,53,55°,23,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,55,55°,20,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,56,40°,80_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,57,20°,20,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,58,55°,55.0_deg,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,59,50°,80,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,60,45°,90°,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,64,40cm,5_units,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,72,8cm,8,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,73,140°,180,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,78,125°,90,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,79,16cm,12,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,81,25°,40,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,84,√{3},equal to AB and AC,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,86,2√{3},2,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,88,128°,42_deg,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,95,30°,90.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,99,64°,26,0,OK_AFTER_JSON_REPAIR
run-3-gemma,noisy_half_text[numeric] + half_diagram,108,8m,5,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,109,40°,40°,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,112,2.4,0.7,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,114,\frac{1}{2}cm^{2},0.5 * OA * OB,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,115,4πcm,12,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,117,2√{2}cm,3_units,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,119,240cm^{2},300.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,120,9πcm^{2},π * 4,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,123,15π,12.0 * π,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,128,4cm,6,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,132,10.2m,12,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,133,120m,80.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,149,\frac{20}{3},3.0,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,150,\frac{40}{7}m,9,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,151,5.1,5.0,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,152,4m,2.1,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,153,1.5m,1.8,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,157,\frac{3}{5},3/5,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,198,60,60,1,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,207,157.1,14.7,0,OK
run-3-gemma,noisy_half_text[numeric] + half_diagram,210,15,12,0,OK
