run_folder,case_label,problem_index,ground_truth,predicted,correct,status
run-3-mistral,half_text + noisy_half_diagram[bg_change],223,\sqrt{7},5,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],239,8,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],243,1591,110x + 53,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],257,15,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],264,60,90 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],281,0.38,0.62,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],327,11.8,10.2,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],348,285,238,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],364,74.85,35.50,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],365,23.9,N/A,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],420,8,6 cm,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],432,8.246,5,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,No equation provided,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],441,$\frac{4}{5}$,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],447,$\frac{20}{29}$,1,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],449,$\frac{1}{x}$,1,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],457,$(x-1)^{2}+(y-3)^{2}=36$,(x-0)^2 + (y-0)^2 = 10^2,0,OK
run-3-mistral,half_text + noisy_half_diagram[bg_change],472,"(0,0)","(0, 0)",1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],1,140°,80_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],2,65°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],3,55°,35_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],4,27°,54 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],7,45°,35,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],8,3cm,5.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],9,6cm,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],10,72°,36_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],11,84°,96_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],14,55°,95 deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],16,25°,25 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],17,65°,65_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],20,20°,70 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],22,62°,28_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],25,65°,25 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],26,12,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],29,115°,25_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],30,60°,60_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],32,76°,52_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],34,80°,100_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],36,20°,40 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],37,25°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],38,40°,40_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],40,50°,50_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],43,40°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],44,9m,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],45,70°,70_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],46,110°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],48,130°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],49,100°,95 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],50,140°,90_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],53,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],55,55°,35,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],56,40°,90 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],57,20°,20_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],58,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],59,50°,80_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],60,45°,45_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],64,40cm,200,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],72,8cm,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],73,140°,70,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],78,125°,45 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],79,16cm,16 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],81,25°,40_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],84,√{3},1 unit,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],86,2√{3},6.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],88,128°,64_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],95,30°,30_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],99,64°,64 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],108,8m,5 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],109,40°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],112,2.4,1.8 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],114,\frac{1}{2}cm^{2},1.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],115,4πcm,12π units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],117,2√{2}cm,3 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],119,240cm^{2},Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],120,9πcm^{2},4_units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],123,15π,25.12 units squared,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],128,4cm,12 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],132,10.2m,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],133,120m,60.0_m,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],149,\frac{20}{3},5.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],150,\frac{40}{7}m,10.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],151,5.1,5.0_units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],152,4m,3.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],153,1.5m,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],157,\frac{3}{5},3/5,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],165,\frac{√{3}}{2},1/2,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],198,60,Not enough information,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],207,157.1,Cannot be determined,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],210,15,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],211,38,38_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],223,\sqrt{7},4,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],239,8,4 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],243,1591,150x + 91,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],257,15,10 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],264,60,40x,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],281,0.38,0.92,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],327,11.8,14.2,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],348,285,144,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],364,74.85,32.95,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],365,23.9,0.3,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],420,8,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[blur],432,8.246,5,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],441,$\frac{4}{5}$,y-coordinate of P,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],447,$\frac{20}{29}$,a,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],449,$\frac{1}{x}$,√2,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],457,$(x-1)^{2}+(y-3)^{2}=36$,Cannot be determined,0,OK
run-3-mistral,half_text + noisy_half_diagram[blur],472,"(0,0)",point,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],1,140°,80_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],2,65°,65_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],3,55°,35_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],4,27°,54 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],7,45°,35_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],8,3cm,5_units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],9,6cm,Cannot be determined,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],10,72°,54 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],11,84°,24 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],14,55°,25 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],16,25°,25 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],17,65°,65_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],20,20°,70 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],22,62°,28_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],25,65°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],26,12,22.0 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],29,115°,90,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],30,60°,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],32,76°,52,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],34,80°,100_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],36,20°,40 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],37,25°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],38,40°,40_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],40,50°,50_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],43,40°,30,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],44,9m,25_units or 30_units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],45,70°,70_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],46,110°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],48,130°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],49,100°,30 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],50,140°,40_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],53,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],55,55°,90 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],56,40°,90 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],57,20°,20_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],58,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],59,50°,40_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],60,45°,45_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],64,40cm,160 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],72,8cm,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],73,140°,70,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],78,125°,90,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],79,16cm,16 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],81,25°,40_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],84,√{3},1 unit,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],86,2√{3},2 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],88,128°,64_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],95,30°,90_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],99,64°,64 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],108,8m,8.0 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],109,40°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],112,2.4,0.7,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],114,\frac{1}{2}cm^{2},0.25π,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],115,4πcm,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],117,2√{2}cm,3 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],119,240cm^{2},24,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],120,9πcm^{2},4_units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],123,15π,30π square units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],128,4cm,6 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],132,10.2m,0.6 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],133,120m,80.0_m,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],149,\frac{20}{3},4.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],150,\frac{40}{7}m,12,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],151,5.1,20 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],152,4m,Unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],153,1.5m,1.8 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],157,\frac{3}{5},4/5,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],165,\frac{√{3}}{2},1/2,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],198,60,Not enough information,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],207,157.1,285.2,0,OK_AFTER_JSON_REPAIR
run-3-mistral,half_text + noisy_half_diagram[illumination],210,15,8 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],211,38,83_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],223,\sqrt{7},4,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],239,8,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],243,1591,73.8x miles,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],257,15,15 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],264,60,180 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],281,0.38,0.62,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],327,11.8,10.7,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],348,285,238,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],364,74.85,52.29,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],365,23.9,3.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],420,8,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],432,8.246,7.071,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],441,$\frac{4}{5}$,unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],447,$\frac{20}{29}$,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],449,$\frac{1}{x}$,1,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],457,$(x-1)^{2}+(y-3)^{2}=36$,A is the center of the circle.,0,OK
run-3-mistral,half_text + noisy_half_diagram[illumination],472,"(0,0)","(0, 0)",1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],1,140°,80_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],2,65°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],3,55°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],4,27°,54 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],7,45°,40_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],8,3cm,2.0,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],9,6cm,Cannot be determined,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],10,72°,unknown,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],11,84°,96_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],14,55°,65_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],16,25°,25 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],17,65°,65_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],20,20°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],22,62°,28_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],25,65°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],26,12,22.0_m,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],29,115°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],30,60°,60 degrees,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],32,76°,64,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],34,80°,100_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],36,20°,40 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],37,25°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],38,40°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],40,50°,50_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],43,40°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],44,9m,30,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],45,70°,70_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],46,110°,70_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],48,130°,50 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],49,100°,115 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],50,140°,90_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],53,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],55,55°,35_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],56,40°,20_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],57,20°,20_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],58,55°,55_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],59,50°,80_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],60,45°,135_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],64,40cm,80 units,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],72,8cm,8 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],73,140°,70,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],78,125°,45 degrees,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],79,16cm,16 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],81,25°,45_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],84,√{3},1,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],86,2√{3},2,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],88,128°,64_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],95,30°,30_deg,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],99,64°,90,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],108,8m,8.0 units,1,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],109,40°,50_deg,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],112,2.4,?,0,OK
run-3-mistral,half_text + noisy_half_diagram[irr_objects],114,\frac{1}{2}cm^{2},0.5π,0,OK
